date,position_0_pnl,position_1_pnl,daily_pnl,is_rebalancing_day,is_trading_day,cumulative_pnl
2014-07-01,0.01647058823529412,0.07242424242424243,0.08889483065953654,True,True,17.48477718360069
2014-07-02,0.01647058823529412,0.07242424242424243,0.08889483065953654,False,True,17.57367201426023
2014-07-03,0.01647058823529412,0.07242424242424243,0.08889483065953654,False,True,17.662566844919766
2014-07-04,0.0,0.0,0.0,False,False,17.662566844919766
2014-07-05,0.0,0.0,0.0,False,False,17.662566844919766
2014-07-06,0.0,0.0,0.0,False,False,17.662566844919766
2014-07-07,0.01647058823529412,0.07242424242424243,0.08889483065953654,False,True,17.751461675579304
2014-07-08,0.01647058823529412,0.07242424242424243,0.08889483065953654,False,True,17.84035650623884
2014-07-09,0.01647058823529412,0.07242424242424243,0.08889483065953654,False,True,17.92925133689838
2014-07-10,0.01647058823529412,0.07242424242424243,0.08889483065953654,False,True,18.018146167557916
2014-07-11,0.01647058823529412,0.07242424242424243,0.08889483065953654,False,True,18.107040998217453
2014-07-12,0.0,0.0,0.0,False,False,18.107040998217453
2014-07-13,0.0,0.0,0.0,False,False,18.107040998217453
2014-07-14,0.01647058823529412,0.07242424242424243,0.08889483065953654,False,True,18.19593582887699
2014-07-15,0.01647058823529412,0.07242424242424243,0.08889483065953654,False,True,18.284830659536528
2014-07-16,0.01647058823529412,0.07242424242424243,0.08889483065953654,False,True,18.373725490196065
2014-07-17,0.01647058823529412,0.07242424242424243,0.08889483065953654,False,True,18.462620320855603
2014-07-18,0.01647058823529412,0.07242424242424243,0.08889483065953654,False,True,18.55151515151514
2014-07-19,0.0,0.0,0.0,False,False,18.55151515151514
2014-07-20,0.0,0.0,0.0,False,False,18.55151515151514
2014-07-21,0.0,0.07242424242424243,0.07242424242424243,False,True,18.623939393939384
2014-07-22,0.0,0.07242424242424243,0.07242424242424243,False,True,18.69636363636363
2014-07-23,0.0,0.07242424242424243,0.07242424242424243,False,True,18.768787878787872
2014-07-24,0.0,0.07242424242424243,0.07242424242424243,False,True,18.841212121212116
2014-07-25,0.0,0.07242424242424243,0.07242424242424243,False,True,18.91363636363636
2014-07-26,0.0,0.0,0.0,False,False,18.91363636363636
2014-07-27,0.0,0.0,0.0,False,False,18.91363636363636
2014-07-28,0.0,0.07242424242424243,0.07242424242424243,False,True,18.986060606060605
2014-07-29,0.0,0.07242424242424243,0.07242424242424243,False,True,19.05848484848485
2014-07-30,0.0,0.07242424242424243,0.07242424242424243,False,True,19.130909090909093
2014-07-31,0.0,0.07242424242424243,0.07242424242424243,False,True,19.203333333333337
2014-08-01,0.07242424242424243,0.05533333333333333,0.12775757575757576,True,True,19.331090909090914
2014-08-02,0.0,0.0,0.0,False,False,19.331090909090914
2014-08-03,0.0,0.0,0.0,False,False,19.331090909090914
2014-08-04,0.07242424242424243,0.05533333333333333,0.12775757575757576,False,True,19.45884848484849
2014-08-05,0.07242424242424243,0.05533333333333333,0.12775757575757576,False,True,19.58660606060607
2014-08-06,0.07242424242424243,0.05533333333333333,0.12775757575757576,False,True,19.714363636363647
2014-08-07,0.07242424242424243,0.05533333333333333,0.12775757575757576,False,True,19.842121212121224
2014-08-08,0.07242424242424243,0.05533333333333333,0.12775757575757576,False,True,19.9698787878788
2014-08-09,0.0,0.0,0.0,False,False,19.9698787878788
2014-08-10,0.0,0.0,0.0,False,False,19.9698787878788
2014-08-11,0.07242424242424243,0.05533333333333333,0.12775757575757576,False,True,20.09763636363638
2014-08-12,0.07242424242424243,0.05533333333333333,0.12775757575757576,False,True,20.225393939393957
2014-08-13,0.07242424242424243,0.05533333333333333,0.12775757575757576,False,True,20.353151515151534
2014-08-14,0.07242424242424243,0.05533333333333333,0.12775757575757576,False,True,20.480909090909112
2014-08-15,0.07242424242424243,0.05533333333333333,0.12775757575757576,False,True,20.60866666666669
2014-08-16,0.0,0.0,0.0,False,False,20.60866666666669
2014-08-17,0.0,0.0,0.0,False,False,20.60866666666669
2014-08-18,0.0,0.05533333333333333,0.05533333333333333,False,True,20.664000000000023
2014-08-19,0.0,0.05533333333333333,0.05533333333333333,False,True,20.719333333333356
2014-08-20,0.0,0.05533333333333333,0.05533333333333333,False,True,20.77466666666669
2014-08-21,0.0,0.05533333333333333,0.05533333333333333,False,True,20.830000000000023
2014-08-22,0.0,0.05533333333333333,0.05533333333333333,False,True,20.885333333333357
2014-08-23,0.0,0.0,0.0,False,False,20.885333333333357
2014-08-24,0.0,0.0,0.0,False,False,20.885333333333357
2014-08-25,0.0,0.05533333333333333,0.05533333333333333,False,True,20.94066666666669
2014-08-26,0.0,0.05533333333333333,0.05533333333333333,False,True,20.996000000000024
2014-08-27,0.0,0.05533333333333333,0.05533333333333333,False,True,21.051333333333357
2014-08-28,0.0,0.05533333333333333,0.05533333333333333,False,True,21.10666666666669
2014-08-29,0.0,0.05533333333333333,0.05533333333333333,False,True,21.162000000000024
2014-08-30,0.0,0.0,0.0,False,False,21.162000000000024
2014-08-31,0.0,0.0,0.0,False,False,21.162000000000024
2014-09-01,0.0,0.0,0.0,False,False,21.162000000000024
2014-09-02,0.05533333333333333,-0.09647058823529411,-0.04113725490196078,True,True,21.120862745098062
2014-09-03,0.05533333333333333,-0.09647058823529411,-0.04113725490196078,False,True,21.0797254901961
2014-09-04,0.05533333333333333,-0.09647058823529411,-0.04113725490196078,False,True,21.03858823529414
2014-09-05,0.05533333333333333,-0.09647058823529411,-0.04113725490196078,False,True,20.997450980392177
2014-09-06,0.0,0.0,0.0,False,False,20.997450980392177
2014-09-07,0.0,0.0,0.0,False,False,20.997450980392177
2014-09-08,0.05533333333333333,-0.09647058823529411,-0.04113725490196078,False,True,20.956313725490215
2014-09-09,0.05533333333333333,-0.09647058823529411,-0.04113725490196078,False,True,20.915176470588253
2014-09-10,0.05533333333333333,-0.09647058823529411,-0.04113725490196078,False,True,20.87403921568629
2014-09-11,0.05533333333333333,-0.09647058823529411,-0.04113725490196078,False,True,20.83290196078433
2014-09-12,0.05533333333333333,-0.09647058823529411,-0.04113725490196078,False,True,20.79176470588237
2014-09-13,0.0,0.0,0.0,False,False,20.79176470588237
2014-09-14,0.0,0.0,0.0,False,False,20.79176470588237
2014-09-15,0.0,-0.09647058823529411,-0.09647058823529411,False,True,20.695294117647073
2014-09-16,0.0,-0.09647058823529411,-0.09647058823529411,False,True,20.598823529411778
2014-09-17,0.0,-0.09647058823529411,-0.09647058823529411,False,True,20.502352941176483
2014-09-18,0.0,-0.09647058823529411,-0.09647058823529411,False,True,20.405882352941187
2014-09-19,0.0,-0.09647058823529411,-0.09647058823529411,False,True,20.309411764705892
2014-09-20,0.0,0.0,0.0,False,False,20.309411764705892
2014-09-21,0.0,0.0,0.0,False,False,20.309411764705892
2014-09-22,0.0,-0.09647058823529411,-0.09647058823529411,False,True,20.212941176470597
2014-09-23,0.0,-0.09647058823529411,-0.09647058823529411,False,True,20.116470588235302
2014-09-24,0.0,-0.09647058823529411,-0.09647058823529411,False,True,20.020000000000007
2014-09-25,0.0,-0.09647058823529411,-0.09647058823529411,False,True,19.92352941176471
2014-09-26,0.0,-0.09647058823529411,-0.09647058823529411,False,True,19.827058823529416
2014-09-27,0.0,0.0,0.0,False,False,19.827058823529416
2014-09-28,0.0,0.0,0.0,False,False,19.827058823529416
2014-09-29,0.0,-0.09647058823529411,-0.09647058823529411,False,True,19.73058823529412
2014-09-30,0.0,-0.09647058823529411,-0.09647058823529411,False,True,19.634117647058826
2014-10-01,-0.09647058823529411,-0.06421052631578947,-0.16068111455108358,True,True,19.47343653250774
2014-10-02,-0.09647058823529411,-0.06421052631578947,-0.16068111455108358,False,True,19.31275541795666
2014-10-03,-0.09647058823529411,-0.06421052631578947,-0.16068111455108358,False,True,19.152074303405577
2014-10-04,0.0,0.0,0.0,False,False,19.152074303405577
2014-10-05,0.0,0.0,0.0,False,False,19.152074303405577
2014-10-06,-0.09647058823529411,-0.06421052631578947,-0.16068111455108358,False,True,18.991393188854495
2014-10-07,-0.09647058823529411,-0.06421052631578947,-0.16068111455108358,False,True,18.830712074303413
2014-10-08,-0.09647058823529411,-0.06421052631578947,-0.16068111455108358,False,True,18.67003095975233
2014-10-09,-0.09647058823529411,-0.06421052631578947,-0.16068111455108358,False,True,18.50934984520125
2014-10-10,-0.09647058823529411,-0.06421052631578947,-0.16068111455108358,False,True,18.348668730650168
2014-10-11,0.0,0.0,0.0,False,False,18.348668730650168
2014-10-12,0.0,0.0,0.0,False,False,18.348668730650168
2014-10-13,-0.09647058823529411,-0.06421052631578947,-0.16068111455108358,False,True,18.187987616099086
2014-10-14,-0.09647058823529411,-0.06421052631578947,-0.16068111455108358,False,True,18.027306501548004
2014-10-15,-0.09647058823529411,-0.06421052631578947,-0.16068111455108358,False,True,17.866625386996922
2014-10-16,-0.09647058823529411,-0.06421052631578947,-0.16068111455108358,False,True,17.70594427244584
2014-10-17,-0.09647058823529411,-0.06421052631578947,-0.16068111455108358,False,True,17.54526315789476
2014-10-18,0.0,0.0,0.0,False,False,17.54526315789476
2014-10-19,0.0,0.0,0.0,False,False,17.54526315789476
2014-10-20,0.0,-0.06421052631578947,-0.06421052631578947,False,True,17.48105263157897
2014-10-21,0.0,-0.06421052631578947,-0.06421052631578947,False,True,17.41684210526318
2014-10-22,0.0,-0.06421052631578947,-0.06421052631578947,False,True,17.35263157894739
2014-10-23,0.0,-0.06421052631578947,-0.06421052631578947,False,True,17.2884210526316
2014-10-24,0.0,-0.06421052631578947,-0.06421052631578947,False,True,17.224210526315808
2014-10-25,0.0,0.0,0.0,False,False,17.224210526315808
2014-10-26,0.0,0.0,0.0,False,False,17.224210526315808
2014-10-27,0.0,-0.06421052631578947,-0.06421052631578947,False,True,17.160000000000018
2014-10-28,0.0,-0.06421052631578947,-0.06421052631578947,False,True,17.095789473684228
2014-10-29,0.0,-0.06421052631578947,-0.06421052631578947,False,True,17.031578947368438
2014-10-30,0.0,-0.06421052631578947,-0.06421052631578947,False,True,16.967368421052647
2014-10-31,0.0,-0.06421052631578947,-0.06421052631578947,False,True,16.903157894736857
2014-11-01,0.0,0.0,0.0,False,False,16.903157894736857
2014-11-02,0.0,0.0,0.0,False,False,16.903157894736857
2014-11-03,-0.06421052631578947,0.08911764705882352,0.024907120743034056,True,True,16.92806501547989
2014-11-04,-0.06421052631578947,0.08911764705882352,0.024907120743034056,False,True,16.952972136222925
2014-11-05,-0.06421052631578947,0.08911764705882352,0.024907120743034056,False,True,16.97787925696596
2014-11-06,-0.06421052631578947,0.08911764705882352,0.024907120743034056,False,True,17.002786377708993
2014-11-07,-0.06421052631578947,0.08911764705882352,0.024907120743034056,False,True,17.027693498452027
2014-11-08,0.0,0.0,0.0,False,False,17.027693498452027
2014-11-09,0.0,0.0,0.0,False,False,17.027693498452027
2014-11-10,-0.06421052631578947,0.08911764705882352,0.024907120743034056,False,True,17.05260061919506
2014-11-11,-0.06421052631578947,0.08911764705882352,0.024907120743034056,False,True,17.077507739938095
2014-11-12,-0.06421052631578947,0.08911764705882352,0.024907120743034056,False,True,17.10241486068113
2014-11-13,-0.06421052631578947,0.08911764705882352,0.024907120743034056,False,True,17.127321981424164
2014-11-14,-0.06421052631578947,0.08911764705882352,0.024907120743034056,False,True,17.152229102167198
2014-11-15,0.0,0.0,0.0,False,False,17.152229102167198
2014-11-16,0.0,0.0,0.0,False,False,17.152229102167198
2014-11-17,-0.06421052631578947,0.08911764705882352,0.024907120743034056,False,True,17.17713622291023
2014-11-18,-0.06421052631578947,0.08911764705882352,0.024907120743034056,False,True,17.202043343653266
2014-11-19,-0.06421052631578947,0.08911764705882352,0.024907120743034056,False,True,17.2269504643963
2014-11-20,-0.06421052631578947,0.08911764705882352,0.024907120743034056,False,True,17.251857585139334
2014-11-21,-0.06421052631578947,0.08911764705882352,0.024907120743034056,False,True,17.276764705882368
2014-11-22,0.0,0.0,0.0,False,False,17.276764705882368
2014-11-23,0.0,0.0,0.0,False,False,17.276764705882368
2014-11-24,0.0,0.08911764705882352,0.08911764705882352,False,True,17.365882352941192
2014-11-25,0.0,0.08911764705882352,0.08911764705882352,False,True,17.455000000000016
2014-11-26,0.0,0.08911764705882352,0.08911764705882352,False,True,17.54411764705884
2014-11-27,0.0,0.0,0.0,False,False,17.54411764705884
2014-11-28,0.0,0.08911764705882352,0.08911764705882352,False,True,17.633235294117664
2014-11-29,0.0,0.0,0.0,False,False,17.633235294117664
2014-11-30,0.0,0.0,0.0,False,False,17.633235294117664
2014-12-01,0.08911764705882352,0.09393939393939395,0.18305704099821746,True,True,17.816292335115882
2014-12-02,0.08911764705882352,0.09393939393939395,0.18305704099821746,False,True,17.9993493761141
2014-12-03,0.08911764705882352,0.09393939393939395,0.18305704099821746,False,True,18.18240641711232
2014-12-04,0.08911764705882352,0.09393939393939395,0.18305704099821746,False,True,18.365463458110536
2014-12-05,0.08911764705882352,0.09393939393939395,0.18305704099821746,False,True,18.548520499108754
2014-12-06,0.0,0.0,0.0,False,False,18.548520499108754
2014-12-07,0.0,0.0,0.0,False,False,18.548520499108754
2014-12-08,0.08911764705882352,0.09393939393939395,0.18305704099821746,False,True,18.731577540106972
2014-12-09,0.08911764705882352,0.09393939393939395,0.18305704099821746,False,True,18.91463458110519
2014-12-10,0.08911764705882352,0.09393939393939395,0.18305704099821746,False,True,19.097691622103408
2014-12-11,0.08911764705882352,0.09393939393939395,0.18305704099821746,False,True,19.280748663101626
2014-12-12,0.08911764705882352,0.09393939393939395,0.18305704099821746,False,True,19.463805704099844
2014-12-13,0.0,0.0,0.0,False,False,19.463805704099844
2014-12-14,0.0,0.0,0.0,False,False,19.463805704099844
2014-12-15,0.08911764705882352,0.09393939393939395,0.18305704099821746,False,True,19.646862745098062
2014-12-16,0.08911764705882352,0.09393939393939395,0.18305704099821746,False,True,19.82991978609628
2014-12-17,0.08911764705882352,0.09393939393939395,0.18305704099821746,False,True,20.012976827094498
2014-12-18,0.08911764705882352,0.09393939393939395,0.18305704099821746,False,True,20.196033868092716
2014-12-19,0.08911764705882352,0.09393939393939395,0.18305704099821746,False,True,20.379090909090934
2014-12-20,0.0,0.0,0.0,False,False,20.379090909090934
2014-12-21,0.0,0.0,0.0,False,False,20.379090909090934
2014-12-22,0.0,0.09393939393939395,0.09393939393939395,False,True,20.473030303030328
2014-12-23,0.0,0.09393939393939395,0.09393939393939395,False,True,20.56696969696972
2014-12-24,0.0,0.09393939393939395,0.09393939393939395,False,True,20.660909090909115
2014-12-25,0.0,0.0,0.0,False,False,20.660909090909115
2014-12-26,0.0,0.09393939393939395,0.09393939393939395,False,True,20.75484848484851
2014-12-27,0.0,0.0,0.0,False,False,20.75484848484851
2014-12-28,0.0,0.0,0.0,False,False,20.75484848484851
2014-12-29,0.0,0.09393939393939395,0.09393939393939395,False,True,20.848787878787903
2014-12-30,0.0,0.09393939393939395,0.09393939393939395,False,True,20.942727272727296
2014-12-31,0.0,0.09393939393939395,0.09393939393939395,False,True,21.03666666666669
2015-01-01,0.0,0.0,0.0,False,False,21.03666666666669
2015-01-02,0.09393939393939395,0.10233333333333333,0.19627272727272727,True,True,21.232939393939418
2015-01-03,0.0,0.0,0.0,False,False,21.232939393939418
2015-01-04,0.0,0.0,0.0,False,False,21.232939393939418
2015-01-05,0.09393939393939395,0.10233333333333333,0.19627272727272727,False,True,21.429212121212146
2015-01-06,0.09393939393939395,0.10233333333333333,0.19627272727272727,False,True,21.625484848484874
2015-01-07,0.09393939393939395,0.10233333333333333,0.19627272727272727,False,True,21.8217575757576
2015-01-08,0.09393939393939395,0.10233333333333333,0.19627272727272727,False,True,22.01803030303033
2015-01-09,0.09393939393939395,0.10233333333333333,0.19627272727272727,False,True,22.214303030303057
2015-01-10,0.0,0.0,0.0,False,False,22.214303030303057
2015-01-11,0.0,0.0,0.0,False,False,22.214303030303057
2015-01-12,0.09393939393939395,0.10233333333333333,0.19627272727272727,False,True,22.410575757575785
2015-01-13,0.09393939393939395,0.10233333333333333,0.19627272727272727,False,True,22.606848484848513
2015-01-14,0.09393939393939395,0.10233333333333333,0.19627272727272727,False,True,22.80312121212124
2015-01-15,0.09393939393939395,0.10233333333333333,0.19627272727272727,False,True,22.99939393939397
2015-01-16,0.09393939393939395,0.10233333333333333,0.19627272727272727,False,True,23.195666666666696
2015-01-17,0.0,0.0,0.0,False,False,23.195666666666696
2015-01-18,0.0,0.0,0.0,False,False,23.195666666666696
